version_id,driver_type,file_path,file_name,file_size,driver_class_name,md5_hash,description,is_default,uploaded_by,active
1,JDBC,postgresql/16/jdbc/postgresql-42.7.3.jar,postgresql-42.7.3.jar,0,org.postgresql.Driver,,PostgreSQL JDBC Driver 42.7.3,true,system,true
1,R2DBC,postgresql/16/r2dbc/r2dbc-postgresql-1.0.5.RELEASE.jar,r2dbc-postgresql-1.0.5.RELEASE.jar,0,io.r2dbc.postgresql.PostgresqlConnectionFactoryProvider,,PostgreSQL R2DBC Driver 1.0.5,true,system,true
2,JDBC,postgresql/15/jdbc/postgresql-42.7.3.jar,postgresql-42.7.3.jar,0,org.postgresql.Driver,,PostgreSQL JDBC Driver 42.7.3,true,system,true
2,R2DBC,postgresql/15/r2dbc/r2dbc-postgresql-1.0.5.RELEASE.jar,r2dbc-postgresql-1.0.5.RELEASE.jar,0,io.r2dbc.postgresql.PostgresqlConnectionFactoryProvider,,PostgreSQL R2DBC Driver 1.0.5,true,system,true
3,JDBC,postgresql/14/jdbc/postgresql-42.7.3.jar,postgresql-42.7.3.jar,0,org.postgresql.Driver,,PostgreSQL JDBC Driver 42.7.3,true,system,true
3,R2DBC,postgresql/14/r2dbc/r2dbc-postgresql-1.0.5.RELEASE.jar,r2dbc-postgresql-1.0.5.RELEASE.jar,0,io.r2dbc.postgresql.PostgresqlConnectionFactoryProvider,,PostgreSQL R2DBC Driver 1.0.5,true,system,true
4,JDBC,mysql/8.0/jdbc/mysql-connector-j-9.1.0.jar,mysql-connector-j-9.1.0.jar,0,com.mysql.cj.jdbc.Driver,,MySQL JDBC Driver 9.1.0,true,system,true
4,R2DBC,mysql/8.0/r2dbc/r2dbc-mysql-0.8.2.RELEASE.jar,r2dbc-mysql-0.8.2.RELEASE.jar,0,dev.miku.r2dbc.mysql.MySqlConnectionFactoryProvider,,MySQL R2DBC Driver 0.8.2,true,system,true
5,JDBC,mysql/5.7/jdbc/mysql-connector-j-9.1.0.jar,mysql-connector-j-9.1.0.jar,0,com.mysql.cj.jdbc.Driver,,MySQL JDBC Driver 9.1.0,true,system,true
5,R2DBC,mysql/5.7/r2dbc/r2dbc-mysql-0.8.2.RELEASE.jar,r2dbc-mysql-0.8.2.RELEASE.jar,0,dev.miku.r2dbc.mysql.MySqlConnectionFactoryProvider,,MySQL R2DBC Driver 0.8.2,true,system,true
6,JDBC,oracle/23c/jdbc/ojdbc11-23.6.0.24.10.jar,ojdbc11-23.6.0.24.10.jar,0,oracle.jdbc.OracleDriver,,Oracle JDBC Driver 23.6.0,true,system,true
6,R2DBC,oracle/23c/r2dbc/oracle-r2dbc-1.0.0.jar,oracle-r2dbc-1.0.0.jar,0,oracle.r2dbc.impl.OracleConnectionFactoryProviderImpl,,Oracle R2DBC Driver 1.0.0,true,system,true
7,JDBC,oracle/21c/jdbc/ojdbc11-23.6.0.24.10.jar,ojdbc11-23.6.0.24.10.jar,0,oracle.jdbc.OracleDriver,,Oracle JDBC Driver 23.6.0,true,system,true
7,R2DBC,oracle/21c/r2dbc/oracle-r2dbc-1.0.0.jar,oracle-r2dbc-1.0.0.jar,0,oracle.r2dbc.impl.OracleConnectionFactoryProviderImpl,,Oracle R2DBC Driver 1.0.0,true,system,true
8,JDBC,oracle/19c/jdbc/ojdbc11-23.6.0.24.10.jar,ojdbc11-23.6.0.24.10.jar,0,oracle.jdbc.OracleDriver,,Oracle JDBC Driver 23.6.0,true,system,true
8,R2DBC,oracle/19c/r2dbc/oracle-r2dbc-1.0.0.jar,oracle-r2dbc-1.0.0.jar,0,oracle.r2dbc.impl.OracleConnectionFactoryProviderImpl,,Oracle R2DBC Driver 1.0.0,true,system,true
9,JDBC,mssql/2022/jdbc/mssql-jdbc-12.7.2.jre11.jar,mssql-jdbc-12.7.2.jre11.jar,0,com.microsoft.sqlserver.jdbc.SQLServerDriver,,Microsoft SQL Server JDBC Driver 12.7.2,true,system,true
9,R2DBC,mssql/2022/r2dbc/r2dbc-mssql-1.0.1.RELEASE.jar,r2dbc-mssql-1.0.1.RELEASE.jar,0,io.r2dbc.mssql.MssqlConnectionFactoryProvider,,Microsoft SQL Server R2DBC Driver 1.0.1,true,system,true
10,JDBC,mssql/2019/jdbc/mssql-jdbc-12.7.2.jre11.jar,mssql-jdbc-12.7.2.jre11.jar,0,com.microsoft.sqlserver.jdbc.SQLServerDriver,,Microsoft SQL Server JDBC Driver 12.7.2,true,system,true
10,R2DBC,mssql/2019/r2dbc/r2dbc-mssql-1.0.1.RELEASE.jar,r2dbc-mssql-1.0.1.RELEASE.jar,0,io.r2dbc.mssql.MssqlConnectionFactoryProvider,,Microsoft SQL Server R2DBC Driver 1.0.1,true,system,true
11,JDBC,mssql/2017/jdbc/mssql-jdbc-12.7.2.jre11.jar,mssql-jdbc-12.7.2.jre11.jar,0,com.microsoft.sqlserver.jdbc.SQLServerDriver,,Microsoft SQL Server JDBC Driver 12.7.2,true,system,true
11,R2DBC,mssql/2017/r2dbc/r2dbc-mssql-1.0.1.RELEASE.jar,r2dbc-mssql-1.0.1.RELEASE.jar,0,io.r2dbc.mssql.MssqlConnectionFactoryProvider,,Microsoft SQL Server R2DBC Driver 1.0.1,true,system,true
12,JDBC,db2/11.5/jdbc/jcc-11.6.0.0.jar,jcc-11.6.0.0.jar,0,com.ibm.db2.jcc.DB2Driver,,IBM DB2 JDBC Driver 11.6.0,true,system,true
12,R2DBC,db2/11.5/r2dbc/r2dbc-db2-0.9.0.RELEASE.jar,r2dbc-db2-0.9.0.RELEASE.jar,0,io.r2dbc.db2.Db2ConnectionFactoryProvider,,IBM DB2 R2DBC Driver 0.9.0,true,system,true
13,JDBC,db2/11.1/jdbc/jcc-11.6.0.0.jar,jcc-11.6.0.0.jar,0,com.ibm.db2.jcc.DB2Driver,,IBM DB2 JDBC Driver 11.6.0,true,system,true
13,R2DBC,db2/11.1/r2dbc/r2dbc-db2-0.9.0.RELEASE.jar,r2dbc-db2-0.9.0.RELEASE.jar,0,io.r2dbc.db2.Db2ConnectionFactoryProvider,,IBM DB2 R2DBC Driver 0.9.0,true,system,true

